Brand,Product
IXYS,ДИОД IXYS MDD 95/16 N1B
IXYS,Тиристор-модуль R1271NS12D
IXYS,Тиристор MCC19-12IO1B
IXYS,Тиристор CS20-16IO1 TO-247
IXYS,Модуль MCC44-12IO8B
LEMO,Кабель LEMO art.№ 130660
LEMO,Разъём прямой под пайку (тип папа) FFA.00.250.GTAC22
LEMO,Разъём прямой под пайку (тип папа) FFA.00.250.GTAC29
LEMO,Разъём прямой под пайку (тип папа) FFA.00.250.GTAC31
LEMO,Разъём прямой под опрессовку (тип папа) FFS.00.250.NTCE24
LEMO,Разъём прямой под опрессовку (тип папа) FFS.00.250.NTCE31
LEMO,Разъём прямой под опрессовку (тип папа) FFS.00.250.NTCE52
LEMO,Разъём прямой под опрессовку (тип папа) FFV.00.250.NTCE56
LEMO,Коаксиальный кабель Coaxial Cable TYPE: RG 316 B/U; Nr. 031600
Komatsu,Фильтр 714-07-28713
Komatsu,Болт крепления колеса     34B2411221
Komatsu,Полукольца на коленвал  YM12990023600       одна пара
Komatsu,Втулка    34A4211411
Komatsu,Клапан двигателя    YM12990011100
Komatsu,Корончатая гайка    0159313018
Komatsu,Наконечник рулевой тяги (втулка)    3EB2421411
Komatsu,Наконечник рулевой тяги (втулка)    3BA2471310
Komatsu,Топливоподкачивающий насос YM12990155810
Aerzen,"Фильтр Aerzen, GM60SIDN200. зав №60-245413-00. поз 10"
Aerzen,"Фильтр Aerzen,VML40RIDN150 . зав №61-246720-00. поз 10 №16073500 air filter insert"
Aerzen,"Фильтр Aerzen,VML40RIDN150 . зав №61-246720-00. поз 50 №162539000 oil filter"
Aerzen,Патрон воздушного фильтра DN 150 SNR Art. 175241000
Aerzen,Патрон воздушного фильтра DN 200 SNR 176 206 000 Art. 176206000
Aerzen,Фильтр воздушный DN 150 SNR 175241000
Aerzen,"Редуктор компрессора GMA 12,5. (Geblaesestufen)"
Aerzen,Редуктор компрессора GMA 13F7. (Geblaesestufen)
Aerzen,электромагнитное тормозное устройство  MAGDOTA  Тип: 14.512.02.22  24V   DC 16 W20 NMK    № 080876  50701
Beru,Свеча накала  ZE 14-12- 1200 A1 Beru
Beru,"Трансформатор Тип TQO31A27, Beru, Art.160117021"
Beru,"Электрод зажигания левый #11197410077 , для Weisaupt RL-9"
Beru,"Электрод зажигания правый # 11197410087 , для горелки Weishaupt RL-9"
Beru,Трансформатор зажигания W-ZG02  # 603203
Beru,"Кабель зажигания к W-ZG02 # 603158, 1250mm"
Beru,Свеча ZK 14-12-35 2 LA1.
Beru,Надсвечники высоковольтных проводов OE 4/1 spark plug conn
Beru,Свеча зажигания BERU ZE 14-12-600 A1 code 0009340024
Wagner,"Форсунка R14 к распылителю AG14, арт.132723"
Wagner,"Control unit 650/1  for metal detectors, article-no.: 1014358"
Wagner,"Шредер Wagner WS 50, 75 kw"
Wagner,"Шредер Wagner WS 70, 110 kw"
Wagner,"Поперечный шнек  мощность привода 2,2 кВт"
Wagner,Вертикальный шнек до 4 м длиной диаметр 250 мм
Wagner,Насос HeavyCoat HC 960 E W0528056
Wagner,Мембранный насос Zip52 U552.GTSS1
Wagner,"Окрасочный пистолет  ""Wagner Colora SP5  MP среднего давления"" -  R950.12"
Maag,9057579 Масляный насос Tipo NP 45/56 без мотора
Maag,"Втулка 28 D 11, 50936, 801'8973'11"
Maag,"Втулка 28 D 24, 50956, 801'8973'24"
Maag,"Муфта Dryflex 28 L 73, 50980, 801'8974'73"
Maag,"Насос шестеренчатый CINOX  TYP CX 28/28,Order 50010982-110-1,Spiel Code A O,Mat.Code Z15,L21,D69MAAG"
Maag,"Приводной вал  028/028 Z 15 W1R2,  828'4916'51'W1R2"
Maag,"Короткий вал   028/028 Z 15 W1R2,  828'4906'51'W1R2"
Maag,Ведущий вал 070/090 Z 60 W1R1
Maag,Короткий вал 070/090 Z 60 W1R1
Casappa,Насос  Casappa PLP 10.1 DO-81E1-LBB/BA-N-EL FS
Casappa,"Гидронасос PLP10.3,15 D0-81E1-LGC/GC-N-EL-FS 00374872"
Casappa,Гидронансос PLP30.43D0-83E3-LGF/GF-N-FS
Casappa,"Насос PLP10.6,3 D0-30K2-LBB/BA-N-EL FS  00373268"
Casappa,Насос шестеренчатый FP30.51 SO-16ZO-LGF/GF-N(2) код 06875025
Casappa,Насос шестеренчатый FP20.8BO-16ZO-(4)-PGE/GE-N (код.06874920)
Casappa,мотор KM40.87B0-34S8-LMF/MF-N-C CSCS-VNR01
Casappa,Насос 1058810 POMPA VERNICIATA HDP30.43-97/PLP20.16 S/FS-L
Casappa,Гидронасос PLP 10. 3.15 S0-81E1-LBB/BA-N-EL-FS
Belimo,"Электропривод SM230A,220В,20Hm  Belimo"
Belimo,"Сервопривод LF-230, Belimo"
Belimo,"Сервопривод NF-230, Belimo"
Belimo,Вспомогательные переключатели  S2A
Belimo,Переключатель MB S2A
Belimo,Эл. Привод MB SM230A-S
Belimo,Электропривод LF24-MTF
Belimo,Электропривод LF 230-S
Belimo,"Клапан R2020-8P6-S2 2T   DN20 kvs 8,6"
fujitsu,Реле NY-24W-K
fujitsu,Реле  MYAA024D  24v=DC
fujitsu,ПЛАТА управления К07ВВ-0700 HUE-C1
fujitsu,СЕРВЕР FUJITSU SIEMENS  PRIMERGY RX100 S4
fujitsu,СТАНЦИЯ РАБОЧАЯ CELSIUS  M450 S26361-K990-V215
fujitsu,РЕЛЕ JS-24N-K
fujitsu,РЕЛЕ #081839    JS-24 NK
fujitsu,Панель оператора P22W-ECO (НЕ: 40 3200.01:00135)
fujitsu,Панель оператора P24W-ECO (НЕ: 40 3200.01:00134)
CARLO GAVAZZI,Датчик уровня CLP2FA1B230
CARLO GAVAZZI,Твёрдотельное реле  RZ3A40D55
CARLO GAVAZZI,Твёрдотельное реле  RM1A48D50
CARLO GAVAZZI,Датчик ЕС3025 РPАРL1
CARLO GAVAZZI,Датчик EC3025NPASL
CARLO GAVAZZI,Реле уровня CLP2FA1BM24
CARLO GAVAZZI,Преобразователь тока E83-2050
CARLO GAVAZZI,Индуктивный сенсор CA30CLC30BPM1
CARLO GAVAZZI,Реле DPA01C M44
Filtron,Соединение 1.1/2 REB/BE Part.№18104-R
Filtron,Соединение 1.1/2 REB/BE Part.№18104-L
Filtron,Насос Serial NO U 338
Filtron,Магнитный стержень  10187269  KMA 69 – 219 N 63  D= 30 mm x  длина  1.300 mm  VA 1.0117S235J2+N
Filtron,Муфта 14534-R 3/4 RE/ST UNION
Filtron,"Муфта 14534-R, 3/4 RE/ST UNION"
Filtron,Комплект уплотнений для ротационной гидравлической муфты 1''    S1100/3
Filtron,Комплект уплотнений для муфты  1/2'' S1100/2
Filtron,Комплект уплотнений для муфты  4'' S1151/6-R
Spraying systems,Форсунка 1/8 VAU-SS-SUV 67 SS
Spraying systems,Воздушная пара SUE45B-SS+ накидная гайка СР1158-SS
Spraying systems,"(арт. 4193A-SS-20-50SS) Фильтр с обратным клапаном TEEJET CHECK VALV,SS"
Spraying systems,"(арт. TPU 110015SS) Устройство подготовки воздуха насадка сменная Unijet TIP 303SS  (угол распыла 110, размер 015, диаметр 0,81, нерж)"
Spraying systems,Форсунка 1/8VAU-SS
Spraying systems,"Водо-воздушная пара SPRAY SETUP , ST.STL  SUE45B-SS"
Spraying systems,"Накидная гайка HEX.RET ,316SS,-JAU CP3199-316SS"
Spraying systems,Крышка быстросъемная QUICK UNIJET CAP ONLY CP25611-1-NY
Spraying systems,Сопло UNIJET SPRAY NOZZLE C21 TPU 110-03-SS
Bourns,Потенциометр Mexico Bourns 3590S-2-102L
Bourns,резистор/потенциометр BOURNS 3590S-2-102L
Bourns,Потенциометр 6574S -1-102 1K
Bourns,Резистор 3852A-282-103AL
Bourns,Резистор 3852A282502AL
Bourns,Резистор прецизионный многооборотный 3590S-2-502L
Bourns,Резистор прецизионный многооборотный 3590S-2-103L
Bourns,Потенциометр 6630S1D-B28-A102
Bourns,ПОТЕНЦИОМЕТР С РУЧКОЙ 1612611  3590S-2-103L
Wago,Реле Wago 1NO 24DC
Wago,Концвой стопор Wago (номер по кат.249-116) упак.25 штук.
Wago,Концевая пластина Wago (номер по кат.280-309) упак 25 шт.
Wago,Концевая пластина Wago (номер по кат.280-371)упак 25 шт.
Wago,Монтажное крепление Wago (номер по кат.288-001)
Wago,Перемычка поперечная Wago (номер по кат.280-402)упак 25 шт.
Wago,Универсальная монтажная ножка Wago (номер по кат.288-002) упак.10 шт.
Wago,"Клемма 222-412, 2x0,08-4/2,5 mm2, Wago (100шт./упак)"
Wago,"Клемма 222-413, 3x0,08-4/2,5 mm2, Wago (50шт./упак)"
Dropsa,СТАНЦИЯ НАСОСНАЯ DROPSA СЕРИИ SUMO КОД 2477001
Dropsa,ПИТАТЕЛЬ 675612 DROPSA
Dropsa,Питатель 675983 DROPSA
Dropsa,Питатель 675613 DROPSA
Dropsa,Питатель 675982 DROPSA
Dropsa,Питатель 675981 DROPSA
Dropsa,"Распределитель смазки SMX 7 сборный элемент, состоит из 16DV-16V V-65V VX4-04V V"
Dropsa,"Распределитель смазки SMX 3 сборный элемент, состоит из 08V V-04DV-04SV"
Dropsa,"Микровыключатель Art. No. 3164000; 10A-220V~ 0,2A-220V="
Tridonic,"Дроссель РСА 1х58 Т8 ECO, 0.23A 22176356"
Tridonic,"Дроссель РСА 2х58 T8 ECO, 0.47A  22176357"
Tridonic,"ЭПРА (электронный пускорегулирующий аппарат) PC 1/18 T8 TOP  sl230x30x28 мм, арт. 22185222"
Tridonic,Дроссель PC 1/18 T8 PRO
LEM,Насос кольцевой вакуумный LEMA 50 AZ X1L 0A 0 HX
LEM,DANFOS Термостатический элемент ELEMENT / TES-12
LEM,Фильтрэлемент 1137-ELEMENT-X-24
LEM,Фильтрэлемент  F3000-ELEMENT-26
LEM,FILTERELEMENT EPE 6.140 P25-S00-0-P
LEM,"Контактор DILEM10(230V50Hz,240V60Hz)"
LEM,Датчик тока LA55-P LEM
LEM,Магнитный пускатель 010213 DILEM-10-G(24VDC)
LEM,2Фильтрэлемент 1137-ELEMENT-X
Haldex,Шестеренчатый насос Haldex 040673
Haldex,Гидромотор  Haldex   AA66288
Haldex,Насос шестеренчатый сдвоенный Haldex HX GPA 1-1-2-EK 1-30-R
Haldex,Комплект уплотнения к гидравлическому насосу WP09A2   1801271   050703689
Haldex,Насос шестеренчатый сдвоенный GPA1-1-2-EK1-30-R
Haldex,Делитель потока Haldex FG 3999921
Haldex,"Делитель потока FD3222221 (11,4 - 22,9 л/мин)"
Haldex,"Делитель потока FD3666621 (26,7 - 53,3 л/мин)"
Haldex,"Насос шестерёнчатый двухсекционный, без электродвигателя Серия W900 Тип WP09-A2-B-160-R-06-NB-160/160-N Pmax=276Bar Производительность каждой секции 1"
Vishay,Тензодатчик Kis-2 (Vishay Nobel) 30kN
Vishay,"Потенциометр 534B Series Pot with 6mm shaft, 2K"
Vishay,Тензодатчик 65023CS5t-3  113M
Vishay,Микросхема IL410
Vishay,Тензодатчик SHB*R – 200kg –C3-SC
Vishay,Резистор ECO 50ESCT502
Vishay,Измерительное устройство AST-3P
Vishay,Микросхема SI9120DJ-E3
Vishay,Тензодатчик Tedea 01005-001K-M0-01X
Hiwin,ШВП Hiwin 07b2114004
Hiwin,Актуатор + двигатель KK06005P600A1F000
Hiwin,Фланец KK-60-F5
Hiwin,Каретка HGW15CCZAH
Hiwin,"винт R25-25-4500-4500-0,052 (1,5 метра)"
Hiwin,гайка R25-25K2-FSCDIN
Hiwin,"GUIDE RAIL,HGR20R4000H"
Hiwin,"GUIDE CARRIAGE,HGW20CCZAH"
Hiwin,Каретка HGH25HAZ0H
Autonics,Датчик давления Autonics PR30-10DP
Autonics,Autonics Индуктивный бесконтактный трехпроводный датчик PRD12-8DP2
Autonics,"Autonics Разъёмы М12х1 4 pin, кабель 3м. CID4-3T"
Autonics,Фотодатчик BR100-DDT
Autonics,"Преобразователь угловых перемещений E30S4-360-3-2-24, инкрементальный, диаметр 30 мм, диаметр вала 4 мм, 360 имп/оборот, прямые сигналы A, B, Z, выход"
Autonics,"Датчик углового перемещения E30S4-1000-3-1-24 (E30S4-1000-3-T-24), 1000 имп/оборот, диаметр вала 4мм, NPN/PNP выходы, транзисторный выход, питание =12"
Autonics,Фотодатчик: BW20-08(P) + монтажный кронштейн + кабель
Autonics,Индуктивный датчик   PR12-2DP
Autonics,Энкодер E40S6-360-3-T-24
Klinger,Манжета PTFE Elring Klinger HN2390
Klinger,"Манжета  Erling Klinger 0676.0120 KS0001, RWDR HN 2390 with PTFE sealing lip HS21037, F 426599 213 M, 55x72x10"
Klinger,"Манжета Elring Klinger 0495.1700 KS0001, RWDR HN 2390 with PTFE sealing lip HS17034, F 474908 113 M, 80x100x10"
Klinger,1x 830050S Комплект уплотнений для  CPK40  сер номер 1335 (4 шт. в комплекте)
Klinger,"Прокладка Klingersil С-4400 материал ф272х219х2,0"
Klinger,"Уплотнения KLINGER, d9хd22х7,А"
Klinger,"Уплотнения KLINGER, d10хd22х7,А"
Klinger,"Уплотнения KLINGER, d12хd22х7,А"
Klinger,"Уплотнения KLINGER, d15хd30х7,А."
Brueninghaus Hydromatik,R909608409 Радиально-поршневой насос A11VO60DR/10R-NPC12N00
Brueninghaus Hydromatik,"Насос   A2FO28/61R-PPB05,  R902193369"
Brueninghaus Hydromatik,Гидронасос A10VSO   28 DFR /31L-PPA12N00 –SQ149
Brueninghaus Hydromatik,Аксиально поршневой насос D-72160 Horb A10VSO100  DFLR/31RPPA12N00
Brueninghaus Hydromatik,Манжет армированный BAB SL1 cFw A101  70×90×7
Brueninghaus Hydromatik,Манжеты для насоса в количестве TYP A4VS 0125 LR2N/22
Brueninghaus Hydromatik,"Насос R902405145, A A7V O 250 LRDH3/63R-VPBO1 Axial Piston Pump"
